id 	created_when 	id 	name 	id 	company 	city 	zip 	street 	latitude 	longitude
4141	2017-09-11 21:12:57	9	Liste 2017	3277	Quicktravel	Klosterneuburg	3400	Kreutzergasse 11	48.3081844	16.3248782	
4147	2017-09-11 21:12:57	9	Liste 2017	363	Textil Müller G.m.b.H.	Kritzendorf	3420	Durchstichstraße 2	48.3348459	16.3002348	
4148	2017-09-11 21:12:57	9	Liste 2017	3274	Trat-Wiesner Heuriger	Klosterneuburg	3400	Herthergasse 49	48.2926833	16.3095533	
4155	2017-09-11 21:12:57	9	Liste 2017	3293	Pacado	Klosterneuburg	3400	Stadtplatz 19	48.3100848	16.3243836	
4158	2017-09-11 21:12:57	9	Liste 2017	410	Kieslich OHG	Klosterneuburg	3400	Stadtplatz  26	48.3095550	16.3246798	
4163	2017-09-11 21:12:57	9	Liste 2017	372	Le Scarpe Boutique	Klosterneuburg	3400	Stadtplatz 40	48.3083570	16.3224554	
4167	2017-09-11 21:12:57	9	Liste 2017	1489	KOSTBAR Partyservice GmbH	Klosterneuburg	3400	Roman Karl Scholz-Platz 5	48.3031622	16.3258528	
4168	2017-09-11 21:12:57	9	Liste 2017	265	TAM Asiatisches Restaurant	Klosterneuburg	3400	Pater-Abel-Str. 1	48.3037883	16.3263872	
4169	2017-09-11 21:12:57	9	Liste 2017	499	Lackierzentrum Klosterneuburg	Klosterneuburg	3400	Aufeldgasse  68	48.2894649	16.3409918	
4175	2017-09-11 21:12:57	9	Liste 2017	3297	Hausers Feinkostladen	St. Andrä-Wördern	3423	Josef-Karner-Platz 4	48.3306198	16.2124988	
4176	2017-09-11 21:12:57	9	Liste 2017	486	Ramsl Elektro	Wördern	3423	Dr. Ignaz Stichplatz 5	48.3262832	16.2112433	
4182	2017-09-11 21:12:57	9	Liste 2017	287	Wolkenstein küche & wohnen	Klosterneuburg	3400	Wiener Straße 80	48.2993745	16.3327428	
4186	2017-09-11 21:12:57	9	Liste 2017	1749	Die Greisslerei Zeillinger GmbH	Weidling	3400	Janschkygasse 6	48.2908511	16.3077249	
4187	2017-09-11 21:12:57	9	Liste 2017	3006	Elektroinstallationen Neumaier Walter	St. Andrä Wördern	3423	Kirchenplatz 1	48.3211630	16.2074930	
4188	2017-09-11 21:12:57	9	Liste 2017	3136	Lindenkeller GesmbH	St. Andrä-Wördern	3423	Wallenböckgasse 21	48.3200327	16.2037918	
4189	2017-09-11 21:12:57	9	Liste 2017	3302	ADEG Binder	St. Andrä-Wördern	3423	Tullnerstraße 30a	48.3231238	16.2010611	
4190	2017-09-11 21:12:57	9	Liste 2017	3298	Woll-Ecke	St. Andrä-Wördern	3423	Dr.-Ignaz-Stich-Platz 2a	48.3265270	16.2109790	
4191	2017-09-11 21:12:57	9	Liste 2017	2920	GARTEN - CAFE Gastronomiebetriebs- gesellschaft mb...	Wördern	3423	Greifensteiner Str. 46	48.3244843	16.2128802	
4194	2017-09-11 21:12:57	9	Liste 2017	1990	Johann Wallner Textilreinigungsgesell- schaft m.b....	Klosterneuburg	3400	Weidlinger Straße 2	48.2971437	16.3332633	
4196	2017-09-11 21:12:57	9	Liste 2017	175	Markgraf Wirtshaus	Klosterneuburg	3400	Kollersteig 6	48.2944373	16.3294682	
4198	2017-09-11 21:12:57	9	Liste 2017	875	Zwazl Foto	Klosterneuburg	3400	Leopoldstr. 6	48.3044055	16.3252944	
4203	2017-09-11 21:12:57	9	Liste 2017	534	Friseur Hans	Kritzendorf	3420	Hauptstr. 131	48.3368613	16.2970293	
4205	2017-09-11 21:12:57	9	Liste 2017	181	Gasthaus am Silbersee	Kritzendorf	3420	Am Silbersee 1	48.3457486	16.2905151	
4206	2017-09-11 21:12:57	9	Liste 2017	2859	Fitnessstudio Zig-Zag	Sankt Andrä-Wördern	3423	Tullnerstraße 6a	48.3221950	16.2062851	
4207	2017-09-11 21:12:57	9	Liste 2017	3319	Wiesbauer bistro & shop	St. Andrä-Wördern	3423	Tullnerstraße 4	48.3214767	16.2074143	
4209	2017-09-11 21:12:57	9	Liste 2017	536	Haarmonie Naturfriseur	Klosterneuburg	3400	Hofkirchnergasse 19	48.3078780	16.3221690	
4212	2017-09-11 21:12:57	9	Liste 2017	186	Trattoria Castel Nuovo	Klosterneuburg	3400	Weidlinger Straße 39	48.2947496	16.3284800	
4213	2017-09-11 21:12:57	9	Liste 2017	2944	Franz Hascher	Hintersdorf	3413	Haselbachstr. 39	48.2998962	16.2327713	
4218	2017-09-11 21:12:57	9	Liste 2017	456	Lazerfun	Klosterneuburg	3400	Inkustraße  1-7	48.2917974	16.3415320	
4220	2017-09-11 21:12:57	9	Liste 2017	384	Katharina Rumpeltasche	Klosterneuburg	3400	Hundskehle 2	48.3072604	16.3243789	
4224	2017-09-11 21:12:57	9	Liste 2017	171	Schuh- und Podologiezentrum Klosterneuburg	Klosterneuburg	3400	Ortnergasse 10	48.3054186	16.3231484	
4225	2017-09-11 21:12:57	9	Liste 2017	3309	Naschkatze	Wien	1160	Lienfeldergasse 53	48.2176411	16.3148037	
4229	2017-09-11 21:12:57	9	Liste 2017	903	Acetaia Pecoraro	Klosterneuburg	3400	Eisenhütte 36	48.3118330	16.2874566	
4231	2017-09-11 21:12:57	9	Liste 2017	179	Der Waldhof	Klosterneuburg/ Maria Gugging	3400	Hauptstraße 132	48.3176122	16.2376989	
4238	2017-09-11 21:12:57	9	Liste 2017	3315	Computershop Hochreiter	Klosterneuburg	3400	Weidlinger Straße 35a	48.2948575	16.3288634	
4240	2017-09-11 21:12:57	9	Liste 2017	370	Zoo & Co.	Klosterneuburg	3400	Inkustr. 1-7	48.2917974	16.3415320	
4241	2017-09-11 21:12:57	9	Liste 2017	878	Rest Bäckerei	Höflein	3421	Hauptstraße 91-93	48.3494191	16.2757897	
4242	2017-09-11 21:12:57	9	Liste 2017	2463	Berger Handelsgesellschaft m.b.H.	Klosterneuburg	3400	Stadtplatz 29	48.3092282	16.3240899	
4244	2017-09-11 21:12:57	9	Liste 2017	441	Happyland GmbH	Klosterneuburg	3400	In der Au	48.3077235	16.3339877	
4245	2017-09-11 21:12:57	9	Liste 2017	205	Wüde Goaß Restaurant	Klosterneuburg	3400	Strandbadstr. 15	48.3059498	16.3362849	
4251	2017-09-11 21:12:57	9	Liste 2017	193	Frey Restaurant	Klosterneuburg	3400	Stadtplatz 14	48.3096762	16.3236304	
4252	2017-09-11 21:12:57	9	Liste 2017	383	GITTA LISKA fashion & tradition	Klosterneuburg	3400	Niedermarkt 24	48.3101129	16.3251939	
4256	2017-09-11 21:12:57	9	Liste 2017	537	Haartempel	Klosterneuburg	3400	Leopoldstraße 16a	48.3035590	16.3255950	
4257	2017-09-11 21:12:57	9	Liste 2017	247	Stehzeit Imbiss	Klosterneuburg	3400	Leopoldstr. 12	48.3040786	16.3254991	
4259	2017-09-11 21:12:57	9	Liste 2017	313	Doggy Style Hundesalon	Klosterneuburg	3400	Leopoldstr. 3	48.3045056	16.3259599	
4260	2017-09-11 21:12:57	9	Liste 2017	391	Spitzbart Gärtnerei	Klosterneuburg	3400	Donaustraße 4	48.3004317	16.3337940	
4261	2017-09-11 21:12:57	9	Liste 2017	389	Sehwerkstatt	Klosterneuburg	3400	Rathausplatz 2	48.3047090	16.3251386	
4263	2017-09-11 21:12:57	9	Liste 2017	255	Escorial Café	Klosterneuburg	3400	Stiftsplatz	48.3069202	16.3259761	
4265	2017-09-11 21:12:57	9	Liste 2017	297	Bennewitz Autohaus	Klosterneuburg	3400	Bachgasse 4	48.3089215	16.3248506	
4267	2017-09-11 21:12:57	9	Liste 2017	3283	Kinderladen	Klosterneuburg	3400	Rathausplatz 8	48.3057115	16.3240522	
4268	2017-09-11 21:12:57	9	Liste 2017	895	MOSER HELGA	Klosterneuburg	3400	Leopoldstr. 14	48.3037910	16.3255927	
4269	2017-09-11 21:12:57	9	Liste 2017	2742	Österreichische Post Aktiengesellschaft	Klosterneuburg	3400	Leopoldstraße 21	48.3028672	16.3276801	
4271	2017-09-11 21:12:57	9	Liste 2017	3307	JUST - Leitern & Gerüste	Zeiselmauer	3424	Bundesstraße B 14	48.3241930	16.1897060	
4272	2017-09-11 21:12:57	9	Liste 2017	283	Elektro Göttinger GmbH	Klosterneuburg	3400	Stadtplatz  4	48.3087824	16.3224200	
4273	2017-09-11 21:12:57	9	Liste 2017	844	Stars Fitness	Klosterneuburg	3400	Inkustraße 1-7	48.2917974	16.3415320